display_name,stub,dropdown_parent
Home,/,
Advanced Search,/search.html
Items,/resources.html,Visualizations
Visualizations,
Subjects,/subjects.html,Visualizations
Locations,/locations.html,Visualizations
Map,/map.html,Visualizations
Timeline,/timeline.html,Visualizations
Data,/data.html,Visualizations
Explore More,,
Brief Biographies,/exhibit.html,Explore More
Related Materials,/partners.html,Explore More
About,,
The Project,/project.html,About
The Site,/site.html,About
Contributors,/contributors.html,About
